,Strategy,Simulation,Iterations,Samples,Area,Error
808,grid ranking,8.0,316.0,1800.0,1.553875459119109,0.04561933963325915
809,grid ranking,9.0,316.0,1800.0,1.510818211150547,0.0025620916646971192
810,grid ranking,10.0,316.0,1800.0,1.5763422079871885,0.06808608850133857
811,grid ranking,11.0,316.0,1800.0,1.5074596742772541,-0.0007964452085957863
812,grid ranking,12.0,316.0,1800.0,1.520800510125976,0.012544390640126135
813,grid ranking,13.0,316.0,1800.0,1.5064228242889492,-0.001833295196900675
814,grid ranking,14.0,316.0,1800.0,1.5098947135387037,0.0016385940528538256
815,grid ranking,15.0,316.0,1800.0,1.5249135304371877,0.01665741095133777
816,grid ranking,16.0,316.0,1800.0,1.5046430335968384,-0.003613085889011547
817,grid ranking,17.0,316.0,1800.0,1.544314686022791,0.03605856653694106
818,grid ranking,18.0,316.0,1800.0,1.4798727003333747,-0.02838341915247522
819,grid ranking,19.0,316.0,1800.0,1.4446795888762,-0.06357653060964985
820,grid ranking,20.0,316.0,1800.0,1.5160354141656665,0.0077792946798165286
821,grid ranking,21.0,316.0,1800.0,1.4940126113502152,-0.014243508135634686
822,grid ranking,22.0,316.0,1800.0,1.469415631613299,-0.03884048787255101
823,grid ranking,23.0,316.0,1800.0,1.5507685298591496,0.04251241037329967
824,grid ranking,24.0,316.0,1800.0,1.4633423825365213,-0.04491373694932865
825,grid ranking,25.0,316.0,1800.0,1.533512330627489,0.025256211141639007
826,grid ranking,26.0,316.0,1800.0,1.4918000380790364,-0.01645608140681354
827,grid ranking,27.0,316.0,1800.0,1.5435304894911508,0.03527437000530087
828,grid ranking,28.0,316.0,1800.0,1.5460764493040178,0.03782032981816785
829,grid ranking,29.0,316.0,1800.0,1.4503071759210644,-0.05794894356478553
830,grid ranking,30.0,316.0,1800.0,1.481933272756005,-0.026322846729844862
831,grid ranking,31.0,316.0,1800.0,1.5193577430972391,0.011101623611389222
832,grid ranking,32.0,316.0,1800.0,1.5323648858379164,0.02410876635206649
833,grid ranking,33.0,316.0,1800.0,1.4795181017612529,-0.028738017724597054
834,grid ranking,34.0,316.0,1800.0,1.5598739495798322,0.05161783009398224
835,grid ranking,35.0,316.0,1800.0,1.5738201625843264,0.06556404309847652
836,grid ranking,36.0,316.0,1800.0,1.4820920373153965,-0.026164082170453407
837,grid ranking,37.0,316.0,1800.0,1.496948694869487,-0.011307424616362916
838,grid ranking,38.0,316.0,1800.0,1.4396291092795521,-0.0686270102062978
839,grid ranking,39.0,316.0,1800.0,1.5652015667466423,0.056945447260792426
840,grid ranking,0.0,316.0,3200.0,1.5106531941416903,0.002397074655840381
841,grid ranking,1.0,316.0,3200.0,1.5342504333785683,0.025994313892718335
842,grid ranking,2.0,316.0,3200.0,1.5307382190502181,0.022482099564368196
843,grid ranking,3.0,316.0,3200.0,1.5264803186667606,0.018224199180910672
844,grid ranking,4.0,316.0,3200.0,1.513328863986775,0.005072744500925097
845,grid ranking,5.0,316.0,3200.0,1.5277652813307772,0.019509161844927236
846,grid ranking,6.0,316.0,3200.0,1.5129877682725617,0.0047316487867117285
847,grid ranking,7.0,316.0,3200.0,1.5195664094391306,0.01131028995328065
848,grid ranking,8.0,316.0,3200.0,1.5054401939885647,-0.0028159254972852654
849,grid ranking,9.0,316.0,3200.0,1.5421195593500274,0.0338634398641775
850,grid ranking,10.0,316.0,3200.0,1.491118696838551,-0.017137422647298894
851,grid ranking,11.0,316.0,3200.0,1.511094932057104,0.002838812571254179
852,grid ranking,12.0,316.0,3200.0,1.511343149295201,0.0030870298093510495
853,grid ranking,13.0,316.0,3200.0,1.5073941566928553,-0.0008619627929946638
854,grid ranking,14.0,316.0,3200.0,1.5394411906961232,0.031185071210273252
855,grid ranking,15.0,316.0,3200.0,1.5250164242114876,0.01676030472563772
856,grid ranking,16.0,316.0,3200.0,1.5306529839030292,0.022396864417179252
857,grid ranking,17.0,316.0,3200.0,1.506635943420496,-0.0016201760653540287
858,grid ranking,18.0,316.0,3200.0,1.518829420372547,0.010573300886697057
859,grid ranking,19.0,316.0,3200.0,1.5347569481607999,0.02650082867494996
860,grid ranking,20.0,316.0,3200.0,1.5163145067366524,0.008058387250802435
861,grid ranking,21.0,316.0,3200.0,1.52166977210987,0.013413652624020056
862,grid ranking,22.0,316.0,3200.0,1.5428954814313773,0.034639361945527414
863,grid ranking,23.0,316.0,3200.0,1.505432446283875,-0.0028236732019748523
864,grid ranking,24.0,316.0,3200.0,1.501925673231291,-0.00633044625455903
865,grid ranking,25.0,316.0,3200.0,1.5147916673029858,0.006535547817135834
866,grid ranking,26.0,316.0,3200.0,1.5292268735259846,0.02097075404013471
867,grid ranking,27.0,316.0,3200.0,1.5235230920244223,0.015266972538572343
868,grid ranking,28.0,316.0,3200.0,1.5083525267014841,9.640721563419774e-05
869,grid ranking,29.0,316.0,3200.0,1.5159696103297842,0.007713490843934245
870,grid ranking,30.0,316.0,3200.0,1.5408942695322803,0.032638150046430336
871,grid ranking,31.0,316.0,3200.0,1.509619058715789,0.0013629392299390197
872,grid ranking,32.0,316.0,3200.0,1.5230715422856507,0.014815422799800748
873,grid ranking,33.0,316.0,3200.0,1.5264913632793224,0.018235243793472522
874,grid ranking,34.0,316.0,3200.0,1.5150971909479725,0.006841071462122539
875,grid ranking,35.0,316.0,3200.0,1.5092066450454376,0.0009505255595876339
876,grid ranking,36.0,316.0,3200.0,1.5276483524361506,0.01939223295030068
877,grid ranking,37.0,316.0,3200.0,1.513421250635449,0.005165131149599045
878,grid ranking,38.0,316.0,3200.0,1.5358558959733968,0.027599776487546857
879,grid ranking,39.0,316.0,3200.0,1.5254332101091288,0.01717709062327888
880,grid ranking,0.0,316.0,5000.0,1.5263264082208337,0.01807028873498373
881,grid ranking,1.0,316.0,5000.0,1.5142328080048755,0.0059766885190255525
882,grid ranking,2.0,316.0,5000.0,1.5342468710778994,0.025990751592049444
883,grid ranking,3.0,316.0,5000.0,1.5169071489467463,0.008651029460896353
884,grid ranking,4.0,316.0,5000.0,1.5221420812874438,0.013885961801593849
885,grid ranking,5.0,316.0,5000.0,1.5243417134905022,0.01608559400465226
886,grid ranking,6.0,316.0,5000.0,1.5034659496755498,-0.004790169810300116
887,grid ranking,7.0,316.0,5000.0,1.5246641580648885,0.01640803857903861
888,grid ranking,8.0,316.0,5000.0,1.5117352153456671,0.003479095859817205
889,grid ranking,9.0,316.0,5000.0,1.5106809389474822,0.0024248194616323104
890,grid ranking,10.0,316.0,5000.0,1.5094888158918205,0.001232696405970568
891,grid ranking,11.0,316.0,5000.0,1.5165374674849441,0.00828134799909419
892,grid ranking,12.0,316.0,5000.0,1.514470346266166,0.006214226780316023
893,grid ranking,13.0,316.0,5000.0,1.5109806064690547,0.0027244869832048213
894,grid ranking,14.0,316.0,5000.0,1.5130985520535218,0.004842432567671917
895,grid ranking,15.0,316.0,5000.0,1.5285510441149277,0.020294924629077782
896,grid ranking,16.0,316.0,5000.0,1.5085266031580002,0.00027048367215032343
897,grid ranking,17.0,316.0,5000.0,1.509003043273246,0.0007469237873960477
898,grid ranking,18.0,316.0,5000.0,1.5316948223868083,0.023438702900958397
899,grid ranking,19.0,316.0,5000.0,1.5175502680556245,0.009294148569774618
900,grid ranking,20.0,316.0,5000.0,1.5141019205132005,0.00584580102735055
901,grid ranking,21.0,316.0,5000.0,1.51681360108232,0.008557481596470184
902,grid ranking,22.0,316.0,5000.0,1.5303523178220344,0.02209619833618448
903,grid ranking,23.0,316.0,5000.0,1.5006234725732772,-0.007632646912572705
904,grid ranking,24.0,316.0,5000.0,1.5096989333368942,0.0014428138510442778
905,grid ranking,25.0,316.0,5000.0,1.4935872457862966,-0.014668873699553275
906,grid ranking,26.0,316.0,5000.0,1.5177271888662147,0.009471069380364794
907,grid ranking,27.0,316.0,5000.0,1.5225661520292686,0.014310032543418671
908,grid ranking,28.0,316.0,5000.0,1.530770224497755,0.022514105011905094
909,grid ranking,29.0,316.0,5000.0,1.526693923455954,0.018437803970104083
910,grid ranking,30.0,316.0,5000.0,1.5205859606023113,0.012329841116461404
911,grid ranking,31.0,316.0,5000.0,1.5156303448966402,0.007374225410790247
912,grid ranking,32.0,316.0,5000.0,1.5241558796542434,0.01589976016839345
913,grid ranking,33.0,316.0,5000.0,1.5125771016971683,0.0043209822113183805
914,grid ranking,34.0,316.0,5000.0,1.5389782570491557,0.030722137563305774
915,grid ranking,35.0,316.0,5000.0,1.5173308278217483,0.009074708335898407
916,grid ranking,36.0,316.0,5000.0,1.5039579472229914,-0.004298172262858557
917,grid ranking,37.0,316.0,5000.0,1.511543969550387,0.0032878500645370234
918,grid ranking,38.0,316.0,5000.0,1.5180792270423127,0.009823107556462762
919,grid ranking,39.0,316.0,5000.0,1.5290169123647435,0.02076079287889354
920,grid ranking,0.0,316.0,7200.0,1.5090685378085176,0.0008124183226676518
921,grid ranking,1.0,316.0,7200.0,1.5221550395392418,0.013898920053391883
922,grid ranking,2.0,316.0,7200.0,1.5166728354350096,0.008416715949159714
923,grid ranking,3.0,316.0,7200.0,1.5065850058233017,-0.0016711136625482403
924,grid ranking,4.0,316.0,7200.0,1.5054045257808764,-0.002851593704973565
925,grid ranking,5.0,316.0,7200.0,1.5380094897277399,0.029753370241889954
926,grid ranking,6.0,316.0,7200.0,1.5209305868677618,0.012674467381911914
927,grid ranking,7.0,316.0,7200.0,1.512227789006963,0.003971669521113164
928,grid ranking,8.0,316.0,7200.0,1.514129561338128,0.005873441852278116
929,grid ranking,9.0,316.0,7200.0,1.5148309514157012,0.00657483192985131
930,grid ranking,10.0,316.0,7200.0,1.5301785194382962,0.02192239995244627
931,grid ranking,11.0,316.0,7200.0,1.5318210831425083,0.02356496365665839
932,grid ranking,12.0,316.0,7200.0,1.5252050384011402,0.016948918915290268
933,grid ranking,13.0,316.0,7200.0,1.5274281182274214,0.019171998741571494
934,grid ranking,14.0,316.0,7200.0,1.5247557654986459,0.016499646012795965
935,grid ranking,15.0,316.0,7200.0,1.5189471213560546,0.010691001870204664
936,grid ranking,16.0,316.0,7200.0,1.5213316293143675,0.013075509828517573
937,grid ranking,17.0,316.0,7200.0,1.513373540502175,0.005117421016325174
938,grid ranking,18.0,316.0,7200.0,1.5233448700915506,0.015088750605700696
939,grid ranking,19.0,316.0,7200.0,1.5193735960603767,0.011117476574526775
940,grid ranking,20.0,316.0,7200.0,1.511709016961177,0.003452897475327177
941,grid ranking,21.0,316.0,7200.0,1.5189981729632043,0.010742053477354352
942,grid ranking,22.0,316.0,7200.0,1.5107465246270488,0.0024904051411989148
943,grid ranking,23.0,316.0,7200.0,1.5175100919253168,0.009253972439466907
944,grid ranking,24.0,316.0,7200.0,1.519271940568488,0.0110158210826381
945,grid ranking,25.0,316.0,7200.0,1.5272537708657354,0.018997651379885516
946,grid ranking,26.0,316.0,7200.0,1.5181713800801933,0.009915260594343334
947,grid ranking,27.0,316.0,7200.0,1.5293855744063911,0.02112945492054119
948,grid ranking,28.0,316.0,7200.0,1.510713114866855,0.002456995381004967
949,grid ranking,29.0,316.0,7200.0,1.5115860734679352,0.003329953982085243
950,grid ranking,30.0,316.0,7200.0,1.5196983351649374,0.01144221567908743
951,grid ranking,31.0,316.0,7200.0,1.5146226701883523,0.0063665507025023604
952,grid ranking,32.0,316.0,7200.0,1.5195831970773548,0.011327077591504864
953,grid ranking,33.0,316.0,7200.0,1.5307372038456757,0.022481084359825765
954,grid ranking,34.0,316.0,7200.0,1.5146964235808253,0.006440304094975424
955,grid ranking,35.0,316.0,7200.0,1.5169742926563214,0.008718173170471522
956,grid ranking,36.0,316.0,7200.0,1.5162999382373565,0.008043818751506615
957,grid ranking,37.0,316.0,7200.0,1.5281781467985733,0.01992202731272341
958,grid ranking,38.0,316.0,7200.0,1.5217958847336708,0.013539765247820856
959,grid ranking,39.0,316.0,7200.0,1.5295577301624041,0.021301610676554228
960,grid ranking,0.0,316.0,9800.0,1.5232078899563548,0.014951770470504888
961,grid ranking,1.0,316.0,9800.0,1.5239925160322942,0.01573639654644432
962,grid ranking,2.0,316.0,9800.0,1.511764978510796,0.0035088590249461316
963,grid ranking,3.0,316.0,9800.0,1.5162463668046287,0.007990247318778732
964,grid ranking,4.0,316.0,9800.0,1.5208205149886163,0.012564395502766335
965,grid ranking,5.0,316.0,9800.0,1.527945669689795,0.01968955020394514
966,grid ranking,6.0,316.0,9800.0,1.5177320161298433,0.009475896643993398
967,grid ranking,7.0,316.0,9800.0,1.5184547476126535,0.01019862812680361
968,grid ranking,8.0,316.0,9800.0,1.5166370268735434,0.008380907387693481
969,grid ranking,9.0,316.0,9800.0,1.5180055769102236,0.00974945742437372
970,grid ranking,10.0,316.0,9800.0,1.5193348222402834,0.011078702754433456
971,grid ranking,11.0,316.0,9800.0,1.530823971753317,0.022567852267467048
972,grid ranking,12.0,316.0,9800.0,1.5176543479067306,0.009398228420880672
973,grid ranking,13.0,316.0,9800.0,1.5141535086264626,0.005897389140612663
974,grid ranking,14.0,316.0,9800.0,1.5100926382619504,0.0018365187761004709
975,grid ranking,15.0,316.0,9800.0,1.5254904546397405,0.017234335153890612
976,grid ranking,16.0,316.0,9800.0,1.5168925772378543,0.00863645775200439
977,grid ranking,17.0,316.0,9800.0,1.5210738231275234,0.01281770364167345
978,grid ranking,18.0,316.0,9800.0,1.5174825610306115,0.009226441544761599
979,grid ranking,19.0,316.0,9800.0,1.5184456374337836,0.010189517947933657
980,grid ranking,20.0,316.0,9800.0,1.5214890678653945,0.013232948379544585
981,grid ranking,21.0,316.0,9800.0,1.5251000769706338,0.016843957484783845
982,grid ranking,22.0,316.0,9800.0,1.5192818917610076,0.011025772275157664
983,grid ranking,23.0,316.0,9800.0,1.5240283935966752,0.01577227411082527
984,grid ranking,24.0,316.0,9800.0,1.51475827334069,0.006502153854839987
985,grid ranking,25.0,316.0,9800.0,1.4996298238219241,-0.00862629566392581
986,grid ranking,26.0,316.0,9800.0,1.5201288339173402,0.011872714431490294
987,grid ranking,27.0,316.0,9800.0,1.5208477153338484,0.012591595847998516
988,grid ranking,28.0,316.0,9800.0,1.5145645544834665,0.006308434997616574
989,grid ranking,29.0,316.0,9800.0,1.5286090929349925,0.020352973449142553
990,grid ranking,30.0,316.0,9800.0,1.5220709726415007,0.013814853155650786
991,grid ranking,31.0,316.0,9800.0,1.5146532382209672,0.00639711873511728
992,grid ranking,32.0,316.0,9800.0,1.5119773929718583,0.0037212734860083696
993,grid ranking,33.0,316.0,9800.0,1.524078874651487,0.015822755165637137
994,grid ranking,34.0,316.0,9800.0,1.520019749268597,0.011763629782747032
995,grid ranking,35.0,316.0,9800.0,1.5106406683249074,0.0023845488390574765
996,grid ranking,36.0,316.0,9800.0,1.5351537729175662,0.02689765343171624
997,grid ranking,37.0,316.0,9800.0,1.5130086993734553,0.004752579887605357
998,grid ranking,38.0,316.0,9800.0,1.5289244450708184,0.02066832558496845
999,grid ranking,39.0,316.0,9800.0,1.5065882643404158,-0.001667855145434105
1000,grid ranking,0.0,316.0,12800.0,1.513193100996012,0.004936981510162086
1001,grid ranking,1.0,316.0,12800.0,1.5209636402940643,0.012707520808214356
1002,grid ranking,2.0,316.0,12800.0,1.520145631057221,0.01188951157137108
1003,grid ranking,3.0,316.0,12800.0,1.516412128654799,0.008156009168948986
1004,grid ranking,4.0,316.0,12800.0,1.5193964105503297,0.01114029106447978
1005,grid ranking,5.0,316.0,12800.0,1.5188959000858366,0.010639780599986715
1006,grid ranking,6.0,316.0,12800.0,1.5129307202723632,0.004674600786513272
1007,grid ranking,7.0,316.0,12800.0,1.525656983346672,0.01740086386082207
1008,grid ranking,8.0,316.0,12800.0,1.5127103660834285,0.004454246597578537
1009,grid ranking,9.0,316.0,12800.0,1.5152351342493604,0.006979014763510483
1010,grid ranking,10.0,316.0,12800.0,1.5219244160984349,0.013668296612584951
1011,grid ranking,11.0,316.0,12800.0,1.5148929291371143,0.0066368096512643415
1012,grid ranking,12.0,316.0,12800.0,1.5258825820962443,0.017626462610394356
1013,grid ranking,13.0,316.0,12800.0,1.519825247555758,0.011569128069908174
1014,grid ranking,14.0,316.0,12800.0,1.525339463493976,0.017083344008126167
1015,grid ranking,15.0,316.0,12800.0,1.5165475730839784,0.00829145359812844
1016,grid ranking,16.0,316.0,12800.0,1.5187803568161975,0.010524237330347574
1017,grid ranking,17.0,316.0,12800.0,1.5157455780164457,0.007489458530595794
1018,grid ranking,18.0,316.0,12800.0,1.5224261625140212,0.014170043028171264
1019,grid ranking,19.0,316.0,12800.0,1.513495066589811,0.005238947103961111
1020,grid ranking,20.0,316.0,12800.0,1.5112214187144046,0.0029652992285547075
1021,grid ranking,21.0,316.0,12800.0,1.5048695108380905,-0.003386608647759415
1022,grid ranking,22.0,316.0,12800.0,1.5177905913510066,0.009534471865156657
1023,grid ranking,23.0,316.0,12800.0,1.5107177106374912,0.0024615911516412403
1024,grid ranking,24.0,316.0,12800.0,1.517610975338407,0.009354855852557131
1025,grid ranking,25.0,316.0,12800.0,1.5292985672633288,0.02104244777747888
1026,grid ranking,26.0,316.0,12800.0,1.52114130040448,0.012885180918630113
1027,grid ranking,27.0,316.0,12800.0,1.5201544435430157,0.011898324057165732
1028,grid ranking,28.0,316.0,12800.0,1.520643818178702,0.012387698692852167
1029,grid ranking,29.0,316.0,12800.0,1.5046222590173883,-0.0036338604684615916
1030,grid ranking,30.0,316.0,12800.0,1.5180487240688143,0.009792604582964382
1031,grid ranking,31.0,316.0,12800.0,1.5218733631164527,0.013617243630602793
1032,grid ranking,32.0,316.0,12800.0,1.5227382768575402,0.01448215737169023
1033,grid ranking,33.0,316.0,12800.0,1.5094649427028035,0.0012088232169535917
1034,grid ranking,34.0,316.0,12800.0,1.518216373696283,0.009960254210433117
1035,grid ranking,35.0,316.0,12800.0,1.5125171363620935,0.004261016876243584
1036,grid ranking,36.0,316.0,12800.0,1.5094573319101625,0.0012012124243125921
1037,grid ranking,37.0,316.0,12800.0,1.520453370619031,0.012197251133181153
1038,grid ranking,38.0,316.0,12800.0,1.5190509512402357,0.01079483175438578
1039,grid ranking,39.0,316.0,12800.0,1.5213473867058422,0.01309126721999232
1040,grid ranking,0.0,316.0,16200.0,1.5144207533891338,0.006164633903283923
1041,grid ranking,1.0,316.0,16200.0,1.5172428773744338,0.00898675788858383
1042,grid ranking,2.0,316.0,16200.0,1.521977642533019,0.013721523047169004
1043,grid ranking,3.0,316.0,16200.0,1.5140368965478397,0.005780777061989761
1044,grid ranking,4.0,316.0,16200.0,1.5173006522218258,0.00904453273597583
1045,grid ranking,5.0,316.0,16200.0,1.515875147562338,0.007619028076488066
1046,grid ranking,6.0,316.0,16200.0,1.522331288539883,0.014075169054033054
1047,grid ranking,7.0,316.0,16200.0,1.52293005854882,0.014673939062969987
1048,grid ranking,8.0,316.0,16200.0,1.5183105656285119,0.010054446142661932
1049,grid ranking,9.0,316.0,16200.0,1.5153548192313382,0.007098699745488268
1050,grid ranking,10.0,316.0,16200.0,1.5236131651688145,0.015357045682964587
1051,grid ranking,11.0,316.0,16200.0,1.5196693978248739,0.011413278339023947
1052,grid ranking,12.0,316.0,16200.0,1.5168900958379028,0.008633976352052875
1053,grid ranking,13.0,316.0,16200.0,1.525238027413036,0.016981907927186013
1054,grid ranking,14.0,316.0,16200.0,1.5234864392851628,0.015230319799312886
1055,grid ranking,15.0,316.0,16200.0,1.5191309630237386,0.010874843537888701
1056,grid ranking,16.0,316.0,16200.0,1.5157210699568966,0.007464950471046672
1057,grid ranking,17.0,316.0,16200.0,1.5188617457412557,0.010605626255405731
1058,grid ranking,18.0,316.0,16200.0,1.5208307069984437,0.012574587512593771
1059,grid ranking,19.0,316.0,16200.0,1.5119881343781651,0.0037320148923152274
1060,grid ranking,20.0,316.0,16200.0,1.529407140097288,0.02115102061143803
1061,grid ranking,21.0,316.0,16200.0,1.5204733685260623,0.012217249040212375
1062,grid ranking,22.0,316.0,16200.0,1.5186304857796713,0.01037436629382138
1063,grid ranking,23.0,316.0,16200.0,1.5228953153608125,0.01463919587496254
1064,grid ranking,24.0,316.0,16200.0,1.5187547453855463,0.010498625899696412
1065,grid ranking,25.0,316.0,16200.0,1.525515464703696,0.017259345217846
1066,grid ranking,26.0,316.0,16200.0,1.5186626526494522,0.010406533163602294
1067,grid ranking,27.0,316.0,16200.0,1.5226504827144633,0.014394363228613427
1068,grid ranking,28.0,316.0,16200.0,1.5263675038527982,0.018111384366948258
1069,grid ranking,29.0,316.0,16200.0,1.5232750124351544,0.015018892949304474
1070,grid ranking,30.0,316.0,16200.0,1.5250116562137208,0.01675553672787089
1071,grid ranking,31.0,316.0,16200.0,1.5247424219424717,0.01648630245662175
1072,grid ranking,32.0,316.0,16200.0,1.5248193977649067,0.016563278279056792
1073,grid ranking,33.0,316.0,16200.0,1.510630879998727,0.0023747605128769944
1074,grid ranking,34.0,316.0,16200.0,1.5144395756430662,0.006183456157216272
1075,grid ranking,35.0,316.0,16200.0,1.5182725503395271,0.010016430853677205
1076,grid ranking,36.0,316.0,16200.0,1.5207397732477257,0.012483653761875768
1077,grid ranking,37.0,316.0,16200.0,1.5159709746910446,0.0077148552051946595
1078,grid ranking,38.0,316.0,16200.0,1.52251876907842,0.014262649592570176
1079,grid ranking,39.0,316.0,16200.0,1.523807215323035,0.01555109583718517
1080,grid ranking,0.0,464.0,200.0,1.5156160714285714,0.007359951942721432
1081,grid ranking,1.0,464.0,200.0,1.5131397008564191,0.004883581370569212
1082,grid ranking,2.0,464.0,200.0,1.5323798076923079,0.02412368820645794
1083,grid ranking,3.0,464.0,200.0,1.5637443806193807,0.05548826113353078
1084,grid ranking,4.0,464.0,200.0,1.5020941558441558,-0.006161963641694079
1085,grid ranking,5.0,464.0,200.0,1.6153867422899681,0.10713062280411823
1086,grid ranking,6.0,464.0,200.0,1.5318101503759398,0.023554030890089894
1087,grid ranking,7.0,464.0,200.0,1.334065249266862,-0.17419087021898783
1088,grid ranking,8.0,464.0,200.0,1.573904347826087,0.06564822834023709
1089,grid ranking,9.0,464.0,200.0,1.4721167712742667,-0.036139348211583266
1090,grid ranking,10.0,464.0,200.0,1.6101034648787744,0.1018473453929245
1091,grid ranking,11.0,464.0,200.0,1.5517626050420168,0.043506485556166874
1092,grid ranking,12.0,464.0,200.0,1.5497824675324676,0.0415263480466177
1093,grid ranking,13.0,464.0,200.0,1.5351316183816184,0.026875498895768457
1094,grid ranking,14.0,464.0,200.0,1.4888623175586024,-0.01939380192724749
1095,grid ranking,15.0,464.0,200.0,1.5281860047846891,0.01992988529883921
1096,grid ranking,16.0,464.0,200.0,1.5735158920027341,0.0652597725168842
1097,grid ranking,17.0,464.0,200.0,1.5051634615384615,-0.003092657947388444
1098,grid ranking,18.0,464.0,200.0,1.620458866995074,0.11220274750922399
1099,grid ranking,19.0,464.0,200.0,1.6237087912087913,0.11545267172294138
1100,grid ranking,20.0,464.0,200.0,1.5194917582417584,0.011235638755908495
1101,grid ranking,21.0,464.0,200.0,1.557108718487395,0.04885259900154515
1102,grid ranking,22.0,464.0,200.0,1.6328420666815653,0.12458594719571536
1103,grid ranking,23.0,464.0,200.0,1.487019820971867,-0.0212362985139829
1104,grid ranking,24.0,464.0,200.0,1.407708791208791,-0.10054732827705881
1105,grid ranking,25.0,464.0,200.0,1.5789104973973396,0.07065437791148965
1106,grid ranking,26.0,464.0,200.0,1.5548930404273147,0.046636920941464766
1107,grid ranking,27.0,464.0,200.0,1.4666785714285715,-0.041577548057278424
1108,grid ranking,28.0,464.0,200.0,1.5289355118565646,0.0206793923707147
1109,grid ranking,29.0,464.0,200.0,1.5907235294117648,0.08246740992591484
1110,grid ranking,30.0,464.0,200.0,1.4467623626373627,-0.061493756848487235
1111,grid ranking,31.0,464.0,200.0,1.6935271493212671,0.1852710298354172
1112,grid ranking,32.0,464.0,200.0,1.5466968325791857,0.03844071309333574
1113,grid ranking,33.0,464.0,200.0,1.4887644230769232,-0.019491696408926673
1114,grid ranking,34.0,464.0,200.0,1.4069917582417582,-0.10126436124409177
1115,grid ranking,35.0,464.0,200.0,1.512,0.0037438805141500886
1116,grid ranking,36.0,464.0,200.0,1.58055,0.07229388051414998
1117,grid ranking,37.0,464.0,200.0,1.560918956043956,0.05266283655810611
1118,grid ranking,38.0,464.0,200.0,1.4905935314685317,-0.017662588017318237
1119,grid ranking,39.0,464.0,200.0,1.5313739784243217,0.023117858938471736
1120,grid ranking,0.0,464.0,800.0,1.6757477980182167,0.1674916785323668
1121,grid ranking,1.0,464.0,800.0,1.49273777084547,-0.01551834864037982
1122,grid ranking,2.0,464.0,800.0,1.5586416602555686,0.050385540769718684
1123,grid ranking,3.0,464.0,800.0,1.5811494037350937,0.0728932842492438
1124,grid ranking,4.0,464.0,800.0,1.467474658771578,-0.04078146071427202
1125,grid ranking,5.0,464.0,800.0,1.5986406243160602,0.09038450483021032
1126,grid ranking,6.0,464.0,800.0,1.4842273844594978,-0.024028735026352166
1127,grid ranking,7.0,464.0,800.0,1.4862413325293942,-0.022014786956455756
1128,grid ranking,8.0,464.0,800.0,1.4202635294117647,-0.08799259007408522
1129,grid ranking,9.0,464.0,800.0,1.6235059784612886,0.11524985897543871
1130,grid ranking,10.0,464.0,800.0,1.528972355769231,0.02071623628338104
1131,grid ranking,11.0,464.0,800.0,1.4463286985222983,-0.06192742096355164
1132,grid ranking,12.0,464.0,800.0,1.5534540233121235,0.04519790382627353
1133,grid ranking,13.0,464.0,800.0,1.637259903961585,0.12900378447573502
1134,grid ranking,14.0,464.0,800.0,1.3921849664698231,-0.11607115301602677
1135,grid ranking,15.0,464.0,800.0,1.6242631578947369,0.11600703840888693
1136,grid ranking,16.0,464.0,800.0,1.5730632911392406,0.06480717165339067
1137,grid ranking,17.0,464.0,800.0,1.496308235294118,-0.011947884191731983
1138,grid ranking,18.0,464.0,800.0,1.4320643661205947,-0.07619175336525519
1139,grid ranking,19.0,464.0,800.0,1.4475060605491141,-0.060750058936735796
1140,grid ranking,20.0,464.0,800.0,1.5618365622888042,0.053580442802954265
1141,grid ranking,21.0,464.0,800.0,1.5696533478948558,0.061397228409005855
1142,grid ranking,22.0,464.0,800.0,1.4742348319592977,-0.0340212875265522
1143,grid ranking,23.0,464.0,800.0,1.436971153846154,-0.07128496563969589
1144,grid ranking,24.0,464.0,800.0,1.4868629566439182,-0.021393162841931712
1145,grid ranking,25.0,464.0,800.0,1.511003983988875,0.0027478645030249993
1146,grid ranking,26.0,464.0,800.0,1.4941437893789382,-0.014112330106911708
1147,grid ranking,27.0,464.0,800.0,1.4276719151570485,-0.08058420432880142
1148,grid ranking,28.0,464.0,800.0,1.5177954116907608,0.009539292204910899
1149,grid ranking,29.0,464.0,800.0,1.5084753993849846,0.00021927989913472778
1150,grid ranking,30.0,464.0,800.0,1.468962406015038,-0.03929371347081201
1151,grid ranking,31.0,464.0,800.0,1.4384314903846156,-0.06982462910123433
1152,grid ranking,32.0,464.0,800.0,1.4402445652173914,-0.06801155426845851
1153,grid ranking,33.0,464.0,800.0,1.4675880162491537,-0.04066810323669623
1154,grid ranking,34.0,464.0,800.0,1.5221642914492173,0.013908171963367355
1155,grid ranking,35.0,464.0,800.0,1.484486537884096,-0.02376958160175402
1156,grid ranking,36.0,464.0,800.0,1.6342885460764514,0.12603242659060143
1157,grid ranking,37.0,464.0,800.0,1.521196593288439,0.012940473802589114
1158,grid ranking,38.0,464.0,800.0,1.3829680107006022,-0.12528810878524776
1159,grid ranking,39.0,464.0,800.0,1.5114483173076927,0.0031921978218427682
1160,grid ranking,0.0,464.0,1800.0,1.5146025809674055,0.006346461481555599
1161,grid ranking,1.0,464.0,1800.0,1.5161277324568354,0.007871612970985487
1162,grid ranking,2.0,464.0,1800.0,1.5646514103509912,0.05639529086514128
