,Strategy,Simulation,Iterations,Samples,Area,Error
7201,LHS,1.0,910.0,2601.0,0.7497404844290658,-0.0028008378849838644
7202,LHS,2.0,910.0,2601.0,0.7567474048442907,0.004206082530241018
7203,LHS,3.0,910.0,2601.0,0.7525432525951558,1.9302811060661895e-06
7204,LHS,4.0,910.0,2601.0,0.7497404844290658,-0.0028008378849838644
7205,LHS,5.0,910.0,2601.0,0.7623529411764707,0.00981161886242099
7206,LHS,6.0,910.0,2601.0,0.7805709342560554,0.028029611942005705
7207,LHS,7.0,910.0,2601.0,0.7511418685121108,-0.0013994538019388436
7208,LHS,8.0,910.0,2601.0,0.7553460207612458,0.002804698447196108
7209,LHS,9.0,910.0,2601.0,0.7721626297577856,0.019621307443735914
7210,LHS,0.0,910.0,2704.0,0.7238775887573965,-0.028663733556653193
7211,LHS,1.0,910.0,2704.0,0.7939737426035504,0.04143242028950067
7212,LHS,2.0,910.0,2704.0,0.7481416420118344,-0.00439968030221527
7213,LHS,3.0,910.0,2704.0,0.7697096893491125,0.01716836703506286
7214,LHS,4.0,910.0,2704.0,0.7602736686390534,0.007732346325003747
7215,LHS,5.0,910.0,2704.0,0.7670136834319528,0.014472361117903065
7216,LHS,6.0,910.0,2704.0,0.7575776627218936,0.005036340407843953
7217,LHS,7.0,910.0,2704.0,0.7467936390532545,-0.005747683260795222
7218,LHS,8.0,910.0,2704.0,0.7427496301775149,-0.009791692136534746
7219,LHS,9.0,910.0,2704.0,0.7373576183431954,-0.015183703970854334
7220,LHS,0.0,910.0,2916.0,0.7550000000000001,0.002458677685950428
7221,LHS,1.0,910.0,2916.0,0.7725000000000001,0.019958677685950388
7222,LHS,2.0,910.0,2916.0,0.7687500000000002,0.016208677685950468
7223,LHS,3.0,910.0,2916.0,0.7175000000000001,-0.03504132231404955
7224,LHS,4.0,910.0,2916.0,0.7362500000000001,-0.016291322314049617
7225,LHS,5.0,910.0,2916.0,0.7575000000000001,0.0049586776859503745
7226,LHS,6.0,910.0,2916.0,0.7662500000000001,0.01370867768595041
7227,LHS,7.0,910.0,2916.0,0.7550000000000001,0.002458677685950428
7228,LHS,8.0,910.0,2916.0,0.7687500000000002,0.016208677685950468
7229,LHS,9.0,910.0,2916.0,0.7425,-0.010041322314049639
7230,LHS,0.0,910.0,3025.0,0.732614876033058,-0.019926446280991716
7231,LHS,1.0,910.0,3025.0,0.7579190082644629,0.0053776859504132135
7232,LHS,2.0,910.0,3025.0,0.7892479338842977,0.036706611570248016
7233,LHS,3.0,910.0,3025.0,0.7784033057851241,0.02586198347107438
7234,LHS,4.0,910.0,3025.0,0.7639438016528927,0.011402479338842975
7235,LHS,5.0,910.0,3025.0,0.7145404958677687,-0.038000826446281
7236,LHS,6.0,910.0,3025.0,0.732614876033058,-0.019926446280991716
7237,LHS,7.0,910.0,3025.0,0.7579190082644629,0.0053776859504132135
7238,LHS,8.0,910.0,3025.0,0.7579190082644629,0.0053776859504132135
7239,LHS,9.0,910.0,3025.0,0.7482793388429754,-0.004261983471074315
7240,LHS,0.0,910.0,3136.0,0.7682860331632654,0.015744710849215693
7241,LHS,1.0,910.0,3136.0,0.7601498724489797,0.007608550134930003
7242,LHS,2.0,910.0,3136.0,0.7148198341836736,-0.037721488130376124
7243,LHS,3.0,910.0,3136.0,0.7555006377551021,0.0029593154410524347
7244,LHS,4.0,910.0,3136.0,0.767123724489796,0.014582402175746356
7245,LHS,5.0,910.0,3136.0,0.7403906250000001,-0.012150697314049608
7246,LHS,6.0,910.0,3136.0,0.7438775510204083,-0.008663771293641376
7247,LHS,7.0,910.0,3136.0,0.7496890943877552,-0.0028522279262944705
7248,LHS,8.0,910.0,3136.0,0.7485267857142858,-0.004014536599763918
7249,LHS,9.0,910.0,3136.0,0.7578252551020409,0.005283932787991219
7250,LHS,0.0,910.0,3249.0,0.7740997229916898,0.021558400677640144
7251,LHS,1.0,910.0,3249.0,0.7561495844875347,0.0036082621734849774
7252,LHS,2.0,910.0,3249.0,0.7752216066481995,0.022680284334149814
7253,LHS,3.0,910.0,3249.0,0.7931717451523547,0.04063042283830498
7254,LHS,4.0,910.0,3249.0,0.7527839335180057,0.00024261120395596691
7255,LHS,5.0,910.0,3249.0,0.7325900277008311,-0.01995129461321854
7256,LHS,6.0,910.0,3249.0,0.7752216066481995,0.022680284334149814
7257,LHS,7.0,910.0,3249.0,0.7393213296398893,-0.013219992674160408
7258,LHS,8.0,910.0,3249.0,0.7583933518005541,0.005852029486504429
7259,LHS,9.0,910.0,3249.0,0.7740997229916898,0.021558400677640144
7260,LHS,0.0,910.0,3364.0,0.7530543995243758,0.0005130772103261183
7261,LHS,1.0,910.0,3364.0,0.7368014268727706,-0.015739895441279073
7262,LHS,2.0,910.0,3364.0,0.7606391200951249,0.008097797781075222
7263,LHS,3.0,910.0,3364.0,0.7866438763376933,0.034102554023643594
7264,LHS,4.0,910.0,3364.0,0.7584720570749109,0.005930734760861256
7265,LHS,5.0,910.0,3364.0,0.76605677764566,0.01351545533161036
7266,LHS,6.0,910.0,3364.0,0.7519708680142688,-0.0005704542997808648
7267,LHS,7.0,910.0,3364.0,0.7530543995243758,0.0005130772103261183
7268,LHS,8.0,910.0,3364.0,0.764973246135553,0.012431923821503266
7269,LHS,9.0,910.0,3364.0,0.764973246135553,0.012431923821503266
7270,LHS,0.0,910.0,3600.0,0.7441875000000001,-0.008353822314049575
7271,LHS,1.0,910.0,3600.0,0.7624125,0.00987117768595036
7272,LHS,2.0,910.0,3600.0,0.7553250000000001,0.0027836776859504475
7273,LHS,3.0,910.0,3600.0,0.7553250000000001,0.0027836776859504475
7274,LHS,4.0,910.0,3600.0,0.7360875000000001,-0.01645382231404957
7275,LHS,5.0,910.0,3600.0,0.7745625,0.022021177685950355
7276,LHS,6.0,910.0,3600.0,0.763425,0.010883677685950333
7277,LHS,7.0,910.0,3600.0,0.7553250000000001,0.0027836776859504475
7278,LHS,8.0,910.0,3600.0,0.7603875000000001,0.007846177685950417
7279,LHS,9.0,910.0,3600.0,0.763425,0.010883677685950333
7280,LHS,0.0,910.0,3844.0,0.7424648803329865,-0.010076441981063167
7281,LHS,1.0,910.0,3844.0,0.7358272632674299,-0.016714059046619822
7282,LHS,2.0,910.0,3844.0,0.7339308012486994,-0.018610521065350327
7283,LHS,3.0,910.0,3844.0,0.7339308012486994,-0.018610521065350327
7284,LHS,4.0,910.0,3844.0,0.7623777315296567,0.009836409215607023
7285,LHS,5.0,910.0,3844.0,0.7775494276795006,0.02500810536545095
7286,LHS,6.0,910.0,3844.0,0.7434131113423519,-0.009128210971697803
7287,LHS,7.0,910.0,3844.0,0.7614295005202915,0.00888817820624177
7288,LHS,8.0,910.0,3844.0,0.7547918834547348,0.0022505611406851145
7289,LHS,9.0,910.0,3844.0,0.7576365764828306,0.005095254168780872
7290,LHS,0.0,910.0,3969.0,0.7705102040816327,0.017968881767583045
7291,LHS,1.0,910.0,3969.0,0.7622448979591838,0.009703575645134133
7292,LHS,2.0,910.0,3969.0,0.7319387755102041,-0.020602546803845545
7293,LHS,3.0,910.0,3969.0,0.7429591836734696,-0.009582138640580107
7294,LHS,4.0,910.0,3969.0,0.7686734693877553,0.016132147073705583
7295,LHS,5.0,910.0,3969.0,0.7842857142857144,0.031744391971664676
7296,LHS,6.0,910.0,3969.0,0.7346938775510206,-0.01784744476302913
7297,LHS,7.0,910.0,3969.0,0.7622448979591838,0.009703575645134133
7298,LHS,8.0,910.0,3969.0,0.7677551020408164,0.01521377972676674
7299,LHS,9.0,910.0,3969.0,0.7402040816326532,-0.012337240681396522
7300,LHS,0.0,910.0,4096.0,0.7581884765625001,0.0056471542484504145
7301,LHS,1.0,910.0,4096.0,0.7617480468750001,0.009206724560950397
7302,LHS,2.0,910.0,4096.0,0.7528491210937501,0.0003077987797004411
7303,LHS,3.0,910.0,4096.0,0.7608581542968751,0.008316831982825401
7304,LHS,4.0,910.0,4096.0,0.7314916992187501,-0.021049623095299563
7305,LHS,5.0,910.0,4096.0,0.7884448242187501,0.035903501904700375
7306,LHS,6.0,910.0,4096.0,0.7688671875,0.01632586518595036
7307,LHS,7.0,910.0,4096.0,0.769757080078125,0.017215757764075357
7308,LHS,8.0,910.0,4096.0,0.7706469726562502,0.018105650342200463
7309,LHS,9.0,910.0,4096.0,0.7332714843750001,-0.019269837939049572
7310,LHS,0.0,910.0,4225.0,0.7238236686390533,-0.028717653674996346
7311,LHS,1.0,910.0,4225.0,0.7721360946745562,0.01959477236050655
7312,LHS,2.0,910.0,4225.0,0.7514307692307693,-0.0011105530832803412
7313,LHS,3.0,910.0,4225.0,0.7669597633136096,0.014418440999559912
7314,LHS,4.0,910.0,4225.0,0.7729988165680475,0.020457494253997788
7315,LHS,5.0,910.0,4225.0,0.7376272189349113,-0.014914103379138344
7316,LHS,6.0,910.0,4225.0,0.7660970414201184,0.013555719106068675
7317,LHS,7.0,910.0,4225.0,0.7514307692307693,-0.0011105530832803412
7318,LHS,8.0,910.0,4225.0,0.7514307692307693,-0.0011105530832803412
7319,LHS,9.0,910.0,4225.0,0.7678224852071007,0.015281162893051037
7320,LHS,0.0,910.0,4356.0,0.778202479338843,0.025661157024793324
7321,LHS,1.0,910.0,4356.0,0.7706714876033058,0.01813016528925615
7322,LHS,2.0,910.0,4356.0,0.7631404958677687,0.010599173553718977
7323,LHS,3.0,910.0,4356.0,0.7464049586776861,-0.0061363636363636065
7324,LHS,4.0,910.0,4356.0,0.7522623966942149,-0.00027892561983478004
7325,LHS,5.0,910.0,4356.0,0.7631404958677687,0.010599173553718977
7326,LHS,6.0,910.0,4356.0,0.7890805785123968,0.03653925619834708
7327,LHS,7.0,910.0,4356.0,0.7539359504132231,0.001394628099173456
7328,LHS,8.0,910.0,4356.0,0.7715082644628101,0.01896694214876038
7329,LHS,9.0,910.0,4356.0,0.7380371900826447,-0.01450413223140501
7330,LHS,0.0,910.0,4624.0,0.7693598615916956,0.016818539277645872
7331,LHS,1.0,910.0,4624.0,0.7543825692041524,0.0018412468901026768
7332,LHS,2.0,910.0,4624.0,0.7346756055363323,-0.017865716777717422
7333,LHS,3.0,910.0,4624.0,0.7748778114186852,0.022336489104635482
7334,LHS,4.0,910.0,4624.0,0.7535942906574395,0.0010529683433898596
7335,LHS,5.0,910.0,4624.0,0.76778330449827,0.015241982184220348
7336,LHS,6.0,910.0,4624.0,0.7386169982698964,-0.013924324044153336
7337,LHS,7.0,910.0,4624.0,0.7457115051903115,-0.006829817123738202
7338,LHS,8.0,910.0,4624.0,0.731522491349481,-0.02101883096456869
7339,LHS,9.0,910.0,4624.0,0.7338873269896194,-0.01865399532443024
7340,LHS,0.0,910.0,4761.0,0.7770793950850663,0.024538072771016606
7341,LHS,1.0,910.0,4761.0,0.7449243856332703,-0.00761693668077934
7342,LHS,2.0,910.0,4761.0,0.7717202268431003,0.019178904529050578
7343,LHS,3.0,910.0,4761.0,0.7380340264650285,-0.014507295849021218
7344,LHS,4.0,910.0,4761.0,0.7594706994328924,0.006929377118842672
7345,LHS,5.0,910.0,4761.0,0.7640642722117204,0.011522949897670665
7346,LHS,6.0,910.0,4761.0,0.7548771266540644,0.00233580434001468
7347,LHS,7.0,910.0,4761.0,0.7456899810964084,-0.006851341217641305
7348,LHS,8.0,910.0,4761.0,0.7678922495274103,0.015350927213360621
7349,LHS,9.0,910.0,4761.0,0.7495179584120985,-0.003023363901951237
7350,LHS,0.0,910.0,4900.0,0.7594989795918369,0.006957657277787188
7351,LHS,1.0,910.0,4900.0,0.7565234693877552,0.003982147073705478
7352,LHS,2.0,910.0,4900.0,0.7416459183673471,-0.010895403946702631
7353,LHS,3.0,910.0,4900.0,0.7572673469387756,0.004726024624725933
7354,LHS,4.0,910.0,4900.0,0.7416459183673471,-0.010895403946702631
7355,LHS,5.0,910.0,4900.0,0.7386704081632653,-0.013870914150784341
7356,LHS,6.0,910.0,4900.0,0.7483408163265307,-0.0042005059875189765
7357,LHS,7.0,910.0,4900.0,0.7609867346938777,0.008445412379827988
7358,LHS,8.0,910.0,4900.0,0.7431336734693879,-0.009407648844661831
7359,LHS,9.0,910.0,4900.0,0.7535479591836736,0.001006636869623878
7360,LHS,0.0,910.0,5184.0,0.7516406250000002,-0.0009006973140495145
7361,LHS,1.0,910.0,5184.0,0.7495312500000001,-0.0030100723140495944
7362,LHS,2.0,910.0,5184.0,0.7396875000000002,-0.012853822314049523
7363,LHS,3.0,910.0,5184.0,0.7446093750000001,-0.007931947314049559
7364,LHS,4.0,910.0,5184.0,0.7298437500000001,-0.022697572314049563
7365,LHS,5.0,910.0,5184.0,0.760078125,0.007536802685950361
7366,LHS,6.0,910.0,5184.0,0.7664062500000001,0.013864927685950379
7367,LHS,7.0,910.0,5184.0,0.7565625000000001,0.00402117768595045
7368,LHS,8.0,910.0,5184.0,0.7614843750000001,0.008943052685950414
7369,LHS,9.0,910.0,5184.0,0.7614843750000001,0.008943052685950414
7370,LHS,0.0,910.0,5476.0,0.7787892622352083,0.026247939921158592
7371,LHS,1.0,910.0,5476.0,0.7455076698319942,-0.0070336524820554525
7372,LHS,2.0,910.0,5476.0,0.7754611029948869,0.02291978068083722
7373,LHS,3.0,910.0,5476.0,0.7441764061358657,-0.008364916178184023
7374,LHS,4.0,910.0,5476.0,0.7295325054784515,-0.02300881683559819
7375,LHS,5.0,910.0,5476.0,0.7674735208181155,0.014932198504065797
7376,LHS,6.0,910.0,5476.0,0.7694704163623083,0.016929094048258597
7377,LHS,7.0,910.0,5476.0,0.7361888239590944,-0.016352498354955336
7378,LHS,8.0,910.0,5476.0,0.74950146092038,-0.0030398613936697405
7379,LHS,9.0,910.0,5476.0,0.7714673119065012,0.01892598959245151
7380,LHS,0.0,910.0,5625.0,0.73872,-0.013821322314049644
7381,LHS,1.0,910.0,5625.0,0.758808,0.00626667768595035
7382,LHS,2.0,910.0,5625.0,0.7827840000000001,0.03024267768595046
7383,LHS,3.0,910.0,5625.0,0.743904,-0.008637322314049678
7384,LHS,4.0,910.0,5625.0,0.7516800000000001,-0.0008613223140495618
7385,LHS,5.0,910.0,5625.0,0.7529760000000001,0.000434677685950402
7386,LHS,6.0,910.0,5625.0,0.7477920000000001,-0.004749322314049564
7387,LHS,7.0,910.0,5625.0,0.7490880000000001,-0.0034533223140496005
7388,LHS,8.0,910.0,5625.0,0.7400160000000001,-0.01252532231404957
7389,LHS,9.0,910.0,5625.0,0.7555680000000001,0.0030266776859504407
7390,LHS,0.0,910.0,5776.0,0.7547472299168976,0.0022059076028478897
7391,LHS,1.0,910.0,5776.0,0.7478055747922439,-0.004735747521805833
7392,LHS,2.0,910.0,5776.0,0.7831449099722992,0.030603587658249554
7393,LHS,3.0,910.0,5776.0,0.7654752423822716,0.012933920068221916
7394,LHS,4.0,910.0,5776.0,0.7780964335180056,0.025555111203955927
7395,LHS,5.0,910.0,5776.0,0.7812517313019391,0.028710408987889457
7396,LHS,6.0,910.0,5776.0,0.7427570983379502,-0.00978422397609946
7397,LHS,7.0,910.0,5776.0,0.7465434556786704,-0.0059978666353792676
7398,LHS,8.0,910.0,5776.0,0.7585335872576179,0.005992264943568193
7399,LHS,9.0,910.0,5776.0,0.7370775623268699,-0.015463759987179748
7400,LHS,0.0,910.0,5929.0,0.7617060212514759,0.009164698937426219
7401,LHS,1.0,910.0,5929.0,0.7487957497048408,-0.003745572609208936
7402,LHS,2.0,910.0,5929.0,0.7580173722381516,0.005476049924101889
7403,LHS,3.0,910.0,5929.0,0.7906004385225165,0.0380591162084668
7404,LHS,4.0,910.0,5929.0,0.7444923258559623,-0.008048996458087432
7405,LHS,5.0,910.0,5929.0,0.7610912464159219,0.008549924101872164
7406,LHS,6.0,910.0,5929.0,0.7537139483892731,0.001172626075223393
7407,LHS,7.0,910.0,5929.0,0.7592469219092597,0.006705599595209999
7408,LHS,8.0,910.0,5929.0,0.7598616967448137,0.007320374430764054
7409,LHS,9.0,910.0,5929.0,0.7537139483892731,0.001172626075223393
7410,LHS,0.0,910.0,6084.0,0.7428994082840238,-0.0096419140300259
7411,LHS,1.0,910.0,6084.0,0.7494896449704143,-0.0030516773436354283
7412,LHS,2.0,910.0,6084.0,0.7722559171597634,0.019714594845713695
7413,LHS,3.0,910.0,6084.0,0.7632692307692309,0.010727908455181234
7414,LHS,4.0,910.0,6084.0,0.7357100591715978,-0.01683126314245187
7415,LHS,5.0,910.0,6084.0,0.7686612426035504,0.01611992028950071
7416,LHS,6.0,910.0,6084.0,0.7644674556213019,0.011926133307252229
7417,LHS,7.0,910.0,6084.0,0.7482914201183433,-0.004249902195706423
7418,LHS,8.0,910.0,6084.0,0.7494896449704143,-0.0030516773436354283
7419,LHS,9.0,910.0,6084.0,0.7614718934911243,0.008930571177074631
7420,LHS,0.0,910.0,6400.0,0.7694367187500001,0.016895396435950394
7421,LHS,1.0,910.0,6400.0,0.747225,-0.00531632231404966
7422,LHS,2.0,910.0,6400.0,0.7477945312500002,-0.004746791064049516
7423,LHS,3.0,910.0,6400.0,0.7739929687500001,0.021451646435950433
7424,LHS,4.0,910.0,6400.0,0.7540593750000001,0.0015180526859503995
7425,LHS,5.0,910.0,6400.0,0.7546289062500001,0.0020875839359504322
7426,LHS,6.0,910.0,6400.0,0.7682976562500001,0.01575633393595044
7427,LHS,7.0,910.0,6400.0,0.7734234375000001,0.0208821151859504
7428,LHS,8.0,910.0,6400.0,0.7557679687500001,0.0032266464359503866
7429,LHS,9.0,910.0,6400.0,0.7312781250000001,-0.021263197314049576
7430,LHS,0.0,910.0,6561.0,0.7500000000000001,-0.0025413223140495766
7431,LHS,1.0,910.0,6561.0,0.7500000000000001,-0.0025413223140495766
7432,LHS,2.0,910.0,6561.0,0.7655555555555557,0.013014233241505968
7433,LHS,3.0,910.0,6561.0,0.758888888888889,0.0063475665748392585
7434,LHS,4.0,910.0,6561.0,0.7516666666666668,-0.0008746556473828715
7435,LHS,5.0,910.0,6561.0,0.7611111111111113,0.008569788797061606
7436,LHS,6.0,910.0,6561.0,0.7505555555555556,-0.0019857667584940453
7437,LHS,7.0,910.0,6561.0,0.738888888888889,-0.013652433425160648
7438,LHS,8.0,910.0,6561.0,0.7583333333333334,0.005792011019283727
7439,LHS,9.0,910.0,6561.0,0.758888888888889,0.0063475665748392585
7440,LHS,0.0,910.0,6724.0,0.77301754907793,0.02047622676388028
7441,LHS,1.0,910.0,6724.0,0.7719333729922666,0.01939205067821692
7442,LHS,2.0,910.0,6724.0,0.7638020523497919,0.011260730035742239
7443,LHS,3.0,910.0,6724.0,0.7475394110648425,-0.005001911249207236
7444,LHS,4.0,910.0,6724.0,0.7415764425936943,-0.010964879720355425
7445,LHS,5.0,910.0,6724.0,0.7675966686496134,0.015055346335563713
7446,LHS,6.0,910.0,6724.0,0.7610916121356336,0.0085502898215839
7447,LHS,7.0,910.0,6724.0,0.760549524092802,0.008008201778752277
7448,LHS,8.0,910.0,6724.0,0.7507919393218323,-0.0017493829922173854
7449,LHS,9.0,910.0,6724.0,0.743744794765021,-0.00879652754902871
7450,LHS,0.0,910.0,7056.0,0.7361288265306123,-0.016412495783437397
7451,LHS,1.0,910.0,7056.0,0.7547257653061226,0.002184442992072877
7452,LHS,2.0,910.0,7056.0,0.7707397959183674,0.0181984736043177
7453,LHS,3.0,910.0,7056.0,0.7805548469387756,0.02801352462472595
7454,LHS,4.0,910.0,7056.0,0.7464604591836737,-0.006080863130376035
7455,LHS,5.0,910.0,7056.0,0.7567920918367348,0.004250769522685105
7456,LHS,6.0,910.0,7056.0,0.768156887755102,0.01561556544105236
7457,LHS,7.0,910.0,7056.0,0.7547257653061226,0.002184442992072877
7458,LHS,8.0,910.0,7056.0,0.7655739795918368,0.01303265727778713
7459,LHS,9.0,910.0,7056.0,0.7449107142857143,-0.007630608028335373
7460,LHS,0.0,910.0,7225.0,0.7698643598615919,0.017323037547542164
7461,LHS,1.0,910.0,7225.0,0.7542249134948098,0.0016835911807601134
7462,LHS,2.0,910.0,7225.0,0.7552339100346022,0.002692587720552475
7463,LHS,3.0,910.0,7225.0,0.7658283737024223,0.013287051388372606
7464,LHS,4.0,910.0,7225.0,0.7486754325259516,-0.003865889788098098
7465,LHS,5.0,910.0,7225.0,0.7486754325259516,-0.003865889788098098
7466,LHS,6.0,910.0,7225.0,0.7511979238754326,-0.0013433984386170827
7467,LHS,7.0,910.0,7225.0,0.734044982698962,-0.018496339615087676
7468,LHS,8.0,910.0,7225.0,0.7633058823529413,0.01076456003889159
7469,LHS,9.0,910.0,7225.0,0.7597743944636679,0.007233072149618214
7470,LHS,0.0,910.0,7396.0,0.7604428069226611,0.007901484608611398
7471,LHS,1.0,910.0,7396.0,0.7515717955651704,-0.0009695267488792902
7472,LHS,2.0,910.0,7396.0,0.7491076257436453,-0.0034336965704043765
7473,LHS,3.0,910.0,7396.0,0.7540359653866956,0.001494643072645907
7474,LHS,4.0,910.0,7396.0,0.7486147917793402,-0.0039265305347094825
7475,LHS,5.0,910.0,7396.0,0.760935640886966,0.008394318572916282
7476,LHS,6.0,910.0,7396.0,0.7643854786371013,0.01184415632305158
7477,LHS,7.0,910.0,7396.0,0.7461506219578151,-0.006390700356234569
7478,LHS,8.0,910.0,7396.0,0.7461506219578151,-0.006390700356234569
7479,LHS,9.0,910.0,7396.0,0.7358011087074094,-0.016740213606640242
7480,LHS,0.0,910.0,7569.0,0.7420986920332938,-0.010442630280755871
7481,LHS,1.0,910.0,7569.0,0.7536563614744353,0.001115039160385578
7482,LHS,2.0,910.0,7569.0,0.762806183115339,0.0102648608012893
7483,LHS,3.0,910.0,7569.0,0.7488406658739596,-0.0037006564400901
7484,LHS,4.0,910.0,7569.0,0.7681034482758622,0.0155621259618125
7485,LHS,5.0,910.0,7569.0,0.7483590963139122,-0.004182226000137512
7486,LHS,6.0,910.0,7569.0,0.7353567181926279,-0.017184604121421754
7487,LHS,7.0,910.0,7569.0,0.7377645659928657,-0.014776756321184026
7488,LHS,8.0,910.0,7569.0,0.7830321046373366,0.030490782323286947
7489,LHS,9.0,910.0,7569.0,0.7565457788347206,0.00400445652067094
7490,LHS,0.0,910.0,7744.0,0.7413319989669422,-0.011209323347107447
7491,LHS,1.0,910.0,7744.0,0.7507457386363637,-0.0017955836776859524
7492,LHS,2.0,910.0,7744.0,0.7502750516528927,-0.0022662706611570327
7493,LHS,3.0,910.0,7744.0,0.7469802427685951,-0.005561079545454595
7494,LHS,4.0,910.0,7744.0,0.7662784090909092,0.013737086776859475
7495,LHS,5.0,910.0,7744.0,0.7728680268595043,0.0203267045454546
7496,LHS,6.0,910.0,7744.0,0.7658077221074382,0.013266399793388506
7497,LHS,7.0,910.0,7744.0,0.746038868801653,-0.006502453512396644
7498,LHS,8.0,910.0,7744.0,0.758747417355372,0.0062060950413223015
7499,LHS,9.0,910.0,7744.0,0.7761628357438017,0.02362151342975205
7500,LHS,0.0,910.0,8100.0,0.7537500000000001,0.0012086776859504544
7501,LHS,1.0,910.0,8100.0,0.7591500000000001,0.006608677685950415
7502,LHS,2.0,910.0,8100.0,0.7492500000000001,-0.003291322314049605
7503,LHS,3.0,910.0,8100.0,0.7452000000000001,-0.007341322314049603
7504,LHS,4.0,910.0,8100.0,0.7551,0.0025586776859503058
7505,LHS,5.0,910.0,8100.0,0.7596,0.007058677685950365
7506,LHS,6.0,910.0,8100.0,0.7596,0.007058677685950365
7507,LHS,7.0,910.0,8100.0,0.7551,0.0025586776859503058
7508,LHS,8.0,910.0,8100.0,0.7551,0.0025586776859503058
7509,LHS,9.0,910.0,8100.0,0.7569000000000001,0.004358677685950441
7510,LHS,0.0,910.0,8281.0,0.739475908706678,-0.013065413607371679
7511,LHS,1.0,910.0,8281.0,0.7429972225576622,-0.00954409975638748
7512,LHS,2.0,910.0,8281.0,0.7500398502596306,-0.002501472054419085
7513,LHS,3.0,910.0,8281.0,0.7487193575655114,-0.0038219647485382424
7514,LHS,4.0,910.0,8281.0,0.739475908706678,-0.013065413607371679
7515,LHS,5.0,910.0,8281.0,0.759283299118464,0.006741976804414351
7516,LHS,6.0,910.0,8281.0,0.756642313730226,0.004100991416176258
7517,LHS,7.0,910.0,8281.0,0.759283299118464,0.006741976804414351
7518,LHS,8.0,910.0,8281.0,0.7399160729380511,-0.012625249375998626
7519,LHS,9.0,910.0,8281.0,0.7614841202753292,0.008942797961279503
7520,LHS,0.0,910.0,8464.0,0.7712895793950852,0.018748257081035558
7521,LHS,1.0,910.0,8464.0,0.7510491493383744,-0.0014921729756752766
7522,LHS,2.0,910.0,8464.0,0.7665524574669188,0.014011135152869114
7523,LHS,3.0,910.0,8464.0,0.749757206994329,-0.0027841153197206703
7524,LHS,4.0,910.0,8464.0,0.7544943289224953,0.001953006608445662
7525,LHS,5.0,910.0,8464.0,0.7523410916824197,-0.000200230631629994
7526,LHS,6.0,910.0,8464.0,0.7583701559546315,0.005828833640581843
7527,LHS,7.0,910.0,8464.0,0.7527717391304349,0.00023041681638524825
7528,LHS,8.0,910.0,8464.0,0.7415749054820416,-0.010966416832008052
7529,LHS,9.0,910.0,8464.0,0.7501878544423441,-0.002353467871705539
7530,LHS,0.0,910.0,8649.0,0.7686992715920916,0.016157949278041928
7531,LHS,1.0,910.0,8649.0,0.7543704474505725,0.00182912513652278
7532,LHS,2.0,910.0,8649.0,0.7408844953173778,-0.01165682699667192
7533,LHS,3.0,910.0,8649.0,0.7442559833506766,-0.008285338963373134
7534,LHS,4.0,910.0,8649.0,0.7467845993756504,-0.005756722938399239
7535,LHS,5.0,910.0,8649.0,0.7623777315296567,0.009836409215607023
7536,LHS,6.0,910.0,8649.0,0.769120707596254,0.016579385282204262
7537,LHS,7.0,910.0,8649.0,0.7598491155046827,0.007307793190633016
7538,LHS,8.0,910.0,8649.0,0.7568990634755464,0.0043577411614966755
7539,LHS,9.0,910.0,8649.0,0.7442559833506766,-0.008285338963373134
7540,LHS,0.0,910.0,8836.0,0.7487183114531463,-0.0038230108609034197
7541,LHS,1.0,910.0,8836.0,0.763568922589407,0.011027600275357319
7542,LHS,2.0,910.0,8836.0,0.7565561339972839,0.004014811683234254
7543,LHS,3.0,910.0,8836.0,0.7470682435491174,-0.005473078764932304
7544,LHS,4.0,910.0,8836.0,0.751605930285197,-0.0009353920288527329
7545,LHS,5.0,910.0,8836.0,0.7573811679492984,0.004839845635248752
7546,LHS,6.0,910.0,8836.0,0.7705817111815302,0.018040388867480495
7547,LHS,7.0,910.0,8836.0,0.7582062019013129,0.00566487958726325
7548,LHS,8.0,910.0,8836.0,0.7664565414214577,0.013915219107408006
7549,LHS,9.0,910.0,8836.0,0.7429430737890449,-0.009598248525004793
7550,LHS,0.0,910.0,9025.0,0.7451551246537398,-0.007386197660309901
7551,LHS,1.0,910.0,9025.0,0.7443473684210528,-0.00819395389299693
7552,LHS,2.0,910.0,9025.0,0.756059833795014,0.0035185114809642704
7553,LHS,3.0,910.0,9025.0,0.7556559556786705,0.0031146333646208113
7554,LHS,4.0,910.0,9025.0,0.7584831024930749,0.005941780179025247
7555,LHS,5.0,910.0,9025.0,0.7516171745152356,-0.0009241477988141122
7556,LHS,6.0,910.0,9025.0,0.7366736842105264,-0.01586763810352332
7557,LHS,7.0,910.0,9025.0,0.7677722991689752,0.015230976854925471
7558,LHS,8.0,910.0,9025.0,0.7592908587257619,0.006749536411712165
7559,LHS,9.0,910.0,9025.0,0.7528288088642661,0.0002874865502163759
7560,LHS,0.0,910.0,9216.0,0.7522558593750002,-0.0002854629390495189
7561,LHS,1.0,910.0,9216.0,0.7562109375000001,0.0036696151859504367
7562,LHS,2.0,910.0,9216.0,0.7653076171875001,0.012766294873450379
7563,LHS,3.0,910.0,9216.0,0.7419726562500001,-0.010568666064049603
7564,LHS,4.0,910.0,9216.0,0.7538378906250001,0.0012965683109503745
