,Strategy,Simulation,Iterations,Samples,Area,Error
1626,ortho,26.0,316.0,1800.0,1.4985000000000002,-0.01058625000000002
1627,ortho,27.0,316.0,1800.0,1.52685,0.017763749999999856
1628,ortho,28.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1629,ortho,29.0,316.0,1800.0,1.4782500000000003,-0.0308362499999999
1630,ortho,30.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1631,ortho,31.0,316.0,1800.0,1.4742000000000002,-0.03488625000000001
1632,ortho,32.0,316.0,1800.0,1.5309000000000001,0.021813749999999965
1633,ortho,33.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1634,ortho,34.0,316.0,1800.0,1.5066000000000002,-0.002486250000000023
1635,ortho,35.0,316.0,1800.0,1.49445,-0.014636250000000128
1636,ortho,36.0,316.0,1800.0,1.5511500000000003,0.042063750000000066
1637,ortho,37.0,316.0,1800.0,1.5106500000000003,0.001563750000000086
1638,ortho,38.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1639,ortho,39.0,316.0,1800.0,1.5309000000000001,0.021813749999999965
1640,ortho,40.0,316.0,1800.0,1.5349500000000003,0.025863750000000074
1641,ortho,41.0,316.0,1800.0,1.5349500000000003,0.025863750000000074
1642,ortho,42.0,316.0,1800.0,1.5106500000000003,0.001563750000000086
1643,ortho,43.0,316.0,1800.0,1.50255,-0.006536250000000132
1644,ortho,44.0,316.0,1800.0,1.5309000000000001,0.021813749999999965
1645,ortho,45.0,316.0,1800.0,1.5349500000000003,0.025863750000000074
1646,ortho,46.0,316.0,1800.0,1.5349500000000003,0.025863750000000074
1647,ortho,47.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1648,ortho,48.0,316.0,1800.0,1.50255,-0.006536250000000132
1649,ortho,49.0,316.0,1800.0,1.5106500000000003,0.001563750000000086
1650,ortho,50.0,316.0,1800.0,1.50255,-0.006536250000000132
1651,ortho,51.0,316.0,1800.0,1.5066000000000002,-0.002486250000000023
1652,ortho,52.0,316.0,1800.0,1.5187500000000003,0.009663750000000082
1653,ortho,53.0,316.0,1800.0,1.5066000000000002,-0.002486250000000023
1654,ortho,54.0,316.0,1800.0,1.50255,-0.006536250000000132
1655,ortho,55.0,316.0,1800.0,1.52685,0.017763749999999856
1656,ortho,56.0,316.0,1800.0,1.5430500000000003,0.03396375000000007
1657,ortho,57.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1658,ortho,58.0,316.0,1800.0,1.49445,-0.014636250000000128
1659,ortho,59.0,316.0,1800.0,1.5187500000000003,0.009663750000000082
1660,ortho,60.0,316.0,1800.0,1.5430500000000003,0.03396375000000007
1661,ortho,61.0,316.0,1800.0,1.4904000000000002,-0.018686250000000015
1662,ortho,62.0,316.0,1800.0,1.5066000000000002,-0.002486250000000023
1663,ortho,63.0,316.0,1800.0,1.5633000000000001,0.05421374999999995
1664,ortho,64.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1665,ortho,65.0,316.0,1800.0,1.4904000000000002,-0.018686250000000015
1666,ortho,66.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1667,ortho,67.0,316.0,1800.0,1.4782500000000003,-0.0308362499999999
1668,ortho,68.0,316.0,1800.0,1.5066000000000002,-0.002486250000000023
1669,ortho,69.0,316.0,1800.0,1.5471000000000001,0.03801374999999996
1670,ortho,70.0,316.0,1800.0,1.5309000000000001,0.021813749999999965
1671,ortho,71.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1672,ortho,72.0,316.0,1800.0,1.5309000000000001,0.021813749999999965
1673,ortho,73.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1674,ortho,74.0,316.0,1800.0,1.5147000000000002,0.005613749999999973
1675,ortho,75.0,316.0,1800.0,1.5349500000000003,0.025863750000000074
1676,ortho,76.0,316.0,1800.0,1.50255,-0.006536250000000132
1677,ortho,77.0,316.0,1800.0,1.5228000000000004,0.013713750000000191
1678,ortho,78.0,316.0,1800.0,1.5187500000000003,0.009663750000000082
1679,ortho,79.0,316.0,1800.0,1.5187500000000003,0.009663750000000082
1680,ortho,0.0,316.0,3200.0,1.5217875,0.012701249999999886
1681,ortho,1.0,316.0,3200.0,1.510396875,0.0013106249999998987
1682,ortho,2.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1683,ortho,3.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1684,ortho,4.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1685,ortho,5.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1686,ortho,6.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1687,ortho,7.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1688,ortho,8.0,316.0,3200.0,1.5081187500000002,-0.00096750000000001
1689,ortho,9.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1690,ortho,10.0,316.0,3200.0,1.5309000000000001,0.021813749999999965
1691,ortho,11.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1692,ortho,12.0,316.0,3200.0,1.5058406250000003,-0.0032456249999999187
1693,ortho,13.0,316.0,3200.0,1.5331781250000003,0.024091875000000096
1694,ortho,14.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1695,ortho,15.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1696,ortho,16.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1697,ortho,17.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1698,ortho,18.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1699,ortho,19.0,316.0,3200.0,1.5058406250000003,-0.0032456249999999187
1700,ortho,20.0,316.0,3200.0,1.5263437500000003,0.017257500000000148
1701,ortho,21.0,316.0,3200.0,1.5217875,0.012701249999999886
1702,ortho,22.0,316.0,3200.0,1.49445,-0.014636250000000128
1703,ortho,23.0,316.0,3200.0,1.5012843750000002,-0.007801874999999958
1704,ortho,24.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1705,ortho,25.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1706,ortho,26.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1707,ortho,27.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1708,ortho,28.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1709,ortho,29.0,316.0,3200.0,1.5126750000000002,0.0035887500000000294
1710,ortho,30.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1711,ortho,31.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1712,ortho,32.0,316.0,3200.0,1.5012843750000002,-0.007801874999999958
1713,ortho,33.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1714,ortho,34.0,316.0,3200.0,1.5240656250000002,0.014979375000000017
1715,ortho,35.0,316.0,3200.0,1.5012843750000002,-0.007801874999999958
1716,ortho,36.0,316.0,3200.0,1.5126750000000002,0.0035887500000000294
1717,ortho,37.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1718,ortho,38.0,316.0,3200.0,1.49900625,-0.010080000000000089
1719,ortho,39.0,316.0,3200.0,1.5309000000000001,0.021813749999999965
1720,ortho,40.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1721,ortho,41.0,316.0,3200.0,1.5035625000000001,-0.0055237500000000495
1722,ortho,42.0,316.0,3200.0,1.5035625000000001,-0.0055237500000000495
1723,ortho,43.0,316.0,3200.0,1.537734375,0.028648124999999913
1724,ortho,44.0,316.0,3200.0,1.5012843750000002,-0.007801874999999958
1725,ortho,45.0,316.0,3200.0,1.5126750000000002,0.0035887500000000294
1726,ortho,46.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1727,ortho,47.0,316.0,3200.0,1.510396875,0.0013106249999998987
1728,ortho,48.0,316.0,3200.0,1.5422906250000001,0.03320437499999995
1729,ortho,49.0,316.0,3200.0,1.5263437500000003,0.017257500000000148
1730,ortho,50.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1731,ortho,51.0,316.0,3200.0,1.5217875,0.012701249999999886
1732,ortho,52.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1733,ortho,53.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1734,ortho,54.0,316.0,3200.0,1.537734375,0.028648124999999913
1735,ortho,55.0,316.0,3200.0,1.5058406250000003,-0.0032456249999999187
1736,ortho,56.0,316.0,3200.0,1.5217875,0.012701249999999886
1737,ortho,57.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1738,ortho,58.0,316.0,3200.0,1.537734375,0.028648124999999913
1739,ortho,59.0,316.0,3200.0,1.5058406250000003,-0.0032456249999999187
1740,ortho,60.0,316.0,3200.0,1.5217875,0.012701249999999886
1741,ortho,61.0,316.0,3200.0,1.5309000000000001,0.021813749999999965
1742,ortho,62.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1743,ortho,63.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1744,ortho,64.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1745,ortho,65.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1746,ortho,66.0,316.0,3200.0,1.5354562500000002,0.026370000000000005
1747,ortho,67.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1748,ortho,68.0,316.0,3200.0,1.5286218750000002,0.019535625000000056
1749,ortho,69.0,316.0,3200.0,1.5217875,0.012701249999999886
1750,ortho,70.0,316.0,3200.0,1.5195093750000002,0.010423124999999978
1751,ortho,71.0,316.0,3200.0,1.5331781250000003,0.024091875000000096
1752,ortho,72.0,316.0,3200.0,1.5081187500000002,-0.00096750000000001
1753,ortho,73.0,316.0,3200.0,1.4876156250000003,-0.021470624999999854
1754,ortho,74.0,316.0,3200.0,1.5149531250000003,0.00586687500000016
1755,ortho,75.0,316.0,3200.0,1.5354562500000002,0.026370000000000005
1756,ortho,76.0,316.0,3200.0,1.5309000000000001,0.021813749999999965
1757,ortho,77.0,316.0,3200.0,1.5422906250000001,0.03320437499999995
1758,ortho,78.0,316.0,3200.0,1.5126750000000002,0.0035887500000000294
1759,ortho,79.0,316.0,3200.0,1.5172312500000003,0.008145000000000069
1760,ortho,0.0,316.0,5000.0,1.5265260000000003,0.017439750000000087
1761,ortho,1.0,316.0,5000.0,1.5148620000000004,0.0057757500000001905
1762,ortho,2.0,316.0,5000.0,1.5236100000000001,0.014523749999999946
1763,ortho,3.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1764,ortho,4.0,316.0,5000.0,1.5381900000000002,0.029103749999999984
1765,ortho,5.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1766,ortho,6.0,316.0,5000.0,1.5367320000000002,0.027645750000000024
1767,ortho,7.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1768,ortho,8.0,316.0,5000.0,1.5061140000000002,-0.0029722500000000096
1769,ortho,9.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1770,ortho,10.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1771,ortho,11.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1772,ortho,12.0,316.0,5000.0,1.5221520000000004,0.01306575000000021
1773,ortho,13.0,316.0,5000.0,1.517778,0.008691749999999887
1774,ortho,14.0,316.0,5000.0,1.5031980000000003,-0.005888249999999928
1775,ortho,15.0,316.0,5000.0,1.50903,-5.625000000009095e-05
1776,ortho,16.0,316.0,5000.0,1.5134040000000002,0.004317750000000009
1777,ortho,17.0,316.0,5000.0,1.525068,0.015981749999999906
1778,ortho,18.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1779,ortho,19.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1780,ortho,20.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1781,ortho,21.0,316.0,5000.0,1.5061140000000002,-0.0029722500000000096
1782,ortho,22.0,316.0,5000.0,1.5134040000000002,0.004317750000000009
1783,ortho,23.0,316.0,5000.0,1.517778,0.008691749999999887
1784,ortho,24.0,316.0,5000.0,1.5294420000000002,0.020355750000000006
1785,ortho,25.0,316.0,5000.0,1.5119460000000002,0.0028597500000000498
1786,ortho,26.0,316.0,5000.0,1.5236100000000001,0.014523749999999946
1787,ortho,27.0,316.0,5000.0,1.5309000000000001,0.021813749999999965
1788,ortho,28.0,316.0,5000.0,1.5221520000000004,0.01306575000000021
1789,ortho,29.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1790,ortho,30.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1791,ortho,31.0,316.0,5000.0,1.50903,-5.625000000009095e-05
1792,ortho,32.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1793,ortho,33.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1794,ortho,34.0,316.0,5000.0,1.50903,-5.625000000009095e-05
1795,ortho,35.0,316.0,5000.0,1.5119460000000002,0.0028597500000000498
1796,ortho,36.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1797,ortho,37.0,316.0,5000.0,1.5236100000000001,0.014523749999999946
1798,ortho,38.0,316.0,5000.0,1.50903,-5.625000000009095e-05
1799,ortho,39.0,316.0,5000.0,1.5148620000000004,0.0057757500000001905
1800,ortho,40.0,316.0,5000.0,1.5134040000000002,0.004317750000000009
1801,ortho,41.0,316.0,5000.0,1.5221520000000004,0.01306575000000021
1802,ortho,42.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1803,ortho,43.0,316.0,5000.0,1.5367320000000002,0.027645750000000024
1804,ortho,44.0,316.0,5000.0,1.517778,0.008691749999999887
1805,ortho,45.0,316.0,5000.0,1.5148620000000004,0.0057757500000001905
1806,ortho,46.0,316.0,5000.0,1.5221520000000004,0.01306575000000021
1807,ortho,47.0,316.0,5000.0,1.517778,0.008691749999999887
1808,ortho,48.0,316.0,5000.0,1.5134040000000002,0.004317750000000009
1809,ortho,49.0,316.0,5000.0,1.5265260000000003,0.017439750000000087
1810,ortho,50.0,316.0,5000.0,1.5148620000000004,0.0057757500000001905
1811,ortho,51.0,316.0,5000.0,1.5294420000000002,0.020355750000000006
1812,ortho,52.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1813,ortho,53.0,316.0,5000.0,1.4973660000000002,-0.011720249999999988
1814,ortho,54.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1815,ortho,55.0,316.0,5000.0,1.517778,0.008691749999999887
1816,ortho,56.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1817,ortho,57.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1818,ortho,58.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1819,ortho,59.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1820,ortho,60.0,316.0,5000.0,1.5206940000000002,0.011607750000000028
1821,ortho,61.0,316.0,5000.0,1.50903,-5.625000000009095e-05
1822,ortho,62.0,316.0,5000.0,1.5279840000000002,0.018897750000000046
1823,ortho,63.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1824,ortho,64.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1825,ortho,65.0,316.0,5000.0,1.5134040000000002,0.004317750000000009
1826,ortho,66.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1827,ortho,67.0,316.0,5000.0,1.5338160000000003,0.024729750000000106
1828,ortho,68.0,316.0,5000.0,1.525068,0.015981749999999906
1829,ortho,69.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1830,ortho,70.0,316.0,5000.0,1.5046560000000002,-0.004430249999999969
1831,ortho,71.0,316.0,5000.0,1.5294420000000002,0.020355750000000006
1832,ortho,72.0,316.0,5000.0,1.517778,0.008691749999999887
1833,ortho,73.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1834,ortho,74.0,316.0,5000.0,1.5367320000000002,0.027645750000000024
1835,ortho,75.0,316.0,5000.0,1.5236100000000001,0.014523749999999946
1836,ortho,76.0,316.0,5000.0,1.5119460000000002,0.0028597500000000498
1837,ortho,77.0,316.0,5000.0,1.5192360000000003,0.010149750000000068
1838,ortho,78.0,316.0,5000.0,1.5163200000000001,0.007233749999999928
1839,ortho,79.0,316.0,5000.0,1.5221520000000004,0.01306575000000021
1840,ortho,0.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1841,ortho,1.0,316.0,7200.0,1.5136875000000003,0.004601250000000112
1842,ortho,2.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1843,ortho,3.0,316.0,7200.0,1.5278625000000003,0.01877625000000016
1844,ortho,4.0,316.0,7200.0,1.5217875,0.012701249999999886
1845,ortho,5.0,316.0,7200.0,1.5147000000000002,0.005613749999999973
1846,ortho,6.0,316.0,7200.0,1.5309000000000001,0.021813749999999965
1847,ortho,7.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1848,ortho,8.0,316.0,7200.0,1.5147000000000002,0.005613749999999973
1849,ortho,9.0,316.0,7200.0,1.5126750000000002,0.0035887500000000294
1850,ortho,10.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1851,ortho,11.0,316.0,7200.0,1.5207750000000002,0.011688750000000026
1852,ortho,12.0,316.0,7200.0,1.524825,0.015738749999999913
1853,ortho,13.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1854,ortho,14.0,316.0,7200.0,1.508625,-0.00046125000000007965
1855,ortho,15.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1856,ortho,16.0,316.0,7200.0,1.5217875,0.012701249999999886
1857,ortho,17.0,316.0,7200.0,1.5076125000000002,-0.0014737499999999404
1858,ortho,18.0,316.0,7200.0,1.5177375000000002,0.00865125
1859,ortho,19.0,316.0,7200.0,1.5238125000000002,0.014726250000000052
1860,ortho,20.0,316.0,7200.0,1.524825,0.015738749999999913
1861,ortho,21.0,316.0,7200.0,1.5238125000000002,0.014726250000000052
1862,ortho,22.0,316.0,7200.0,1.5177375000000002,0.00865125
1863,ortho,23.0,316.0,7200.0,1.5147000000000002,0.005613749999999973
1864,ortho,24.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1865,ortho,25.0,316.0,7200.0,1.5157125000000002,0.006626250000000056
1866,ortho,26.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1867,ortho,27.0,316.0,7200.0,1.5035625000000001,-0.0055237500000000495
1868,ortho,28.0,316.0,7200.0,1.5157125000000002,0.006626250000000056
1869,ortho,29.0,316.0,7200.0,1.5076125000000002,-0.0014737499999999404
1870,ortho,30.0,316.0,7200.0,1.524825,0.015738749999999913
1871,ortho,31.0,316.0,7200.0,1.5136875000000003,0.004601250000000112
1872,ortho,32.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1873,ortho,33.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1874,ortho,34.0,316.0,7200.0,1.516725,0.0076387499999999164
1875,ortho,35.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1876,ortho,36.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1877,ortho,37.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1878,ortho,38.0,316.0,7200.0,1.5136875000000003,0.004601250000000112
1879,ortho,39.0,316.0,7200.0,1.5278625000000003,0.01877625000000016
1880,ortho,40.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1881,ortho,41.0,316.0,7200.0,1.5126750000000002,0.0035887500000000294
1882,ortho,42.0,316.0,7200.0,1.5096375000000002,0.0005512500000000031
1883,ortho,43.0,316.0,7200.0,1.5278625000000003,0.01877625000000016
1884,ortho,44.0,316.0,7200.0,1.5096375000000002,0.0005512500000000031
1885,ortho,45.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1886,ortho,46.0,316.0,7200.0,1.5288750000000002,0.01978875000000002
1887,ortho,47.0,316.0,7200.0,1.5136875000000003,0.004601250000000112
1888,ortho,48.0,316.0,7200.0,1.5147000000000002,0.005613749999999973
1889,ortho,49.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1890,ortho,50.0,316.0,7200.0,1.5157125000000002,0.006626250000000056
1891,ortho,51.0,316.0,7200.0,1.5207750000000002,0.011688750000000026
1892,ortho,52.0,316.0,7200.0,1.5278625000000003,0.01877625000000016
1893,ortho,53.0,316.0,7200.0,1.5278625000000003,0.01877625000000016
1894,ortho,54.0,316.0,7200.0,1.5217875,0.012701249999999886
1895,ortho,55.0,316.0,7200.0,1.516725,0.0076387499999999164
1896,ortho,56.0,316.0,7200.0,1.5369750000000002,0.027888750000000018
1897,ortho,57.0,316.0,7200.0,1.508625,-0.00046125000000007965
1898,ortho,58.0,316.0,7200.0,1.5217875,0.012701249999999886
1899,ortho,59.0,316.0,7200.0,1.524825,0.015738749999999913
1900,ortho,60.0,316.0,7200.0,1.5228000000000004,0.013713750000000191
1901,ortho,61.0,316.0,7200.0,1.524825,0.015738749999999913
1902,ortho,62.0,316.0,7200.0,1.5096375000000002,0.0005512500000000031
1903,ortho,63.0,316.0,7200.0,1.5106500000000003,0.001563750000000086
1904,ortho,64.0,316.0,7200.0,1.5106500000000003,0.001563750000000086
1905,ortho,65.0,316.0,7200.0,1.5076125000000002,-0.0014737499999999404
1906,ortho,66.0,316.0,7200.0,1.5217875,0.012701249999999886
1907,ortho,67.0,316.0,7200.0,1.516725,0.0076387499999999164
1908,ortho,68.0,316.0,7200.0,1.5187500000000003,0.009663750000000082
1909,ortho,69.0,316.0,7200.0,1.5207750000000002,0.011688750000000026
1910,ortho,70.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1911,ortho,71.0,316.0,7200.0,1.5126750000000002,0.0035887500000000294
1912,ortho,72.0,316.0,7200.0,1.5238125000000002,0.014726250000000052
1913,ortho,73.0,316.0,7200.0,1.5319125,0.022826249999999826
1914,ortho,74.0,316.0,7200.0,1.5116625000000001,0.0025762499999999466
1915,ortho,75.0,316.0,7200.0,1.5207750000000002,0.011688750000000026
1916,ortho,76.0,316.0,7200.0,1.5238125000000002,0.014726250000000052
1917,ortho,77.0,316.0,7200.0,1.5106500000000003,0.001563750000000086
1918,ortho,78.0,316.0,7200.0,1.524825,0.015738749999999913
1919,ortho,79.0,316.0,7200.0,1.5197625000000001,0.010676249999999943
1920,ortho,0.0,316.0,9800.0,1.5242051020408165,0.01511885204081631
1921,ortho,1.0,316.0,9800.0,1.5294122448979592,0.020325994897959054
1922,ortho,2.0,316.0,9800.0,1.5204857142857144,0.011399464285714256
1923,ortho,3.0,316.0,9800.0,1.5152785714285715,0.00619232142857129
1924,ortho,4.0,316.0,9800.0,1.5204857142857144,0.011399464285714256
1925,ortho,5.0,316.0,9800.0,1.5234612244897963,0.014374974489796077
1926,ortho,6.0,316.0,9800.0,1.510071428571429,0.0009851785714287686
1927,ortho,7.0,316.0,9800.0,1.5286683673469388,0.0195821173469386
1928,ortho,8.0,316.0,9800.0,1.5286683673469388,0.0195821173469386
1929,ortho,9.0,316.0,9800.0,1.5219734693877554,0.012887219387755167
1930,ortho,10.0,316.0,9800.0,1.5182540816326533,0.009167831632653112
1931,ortho,11.0,316.0,9800.0,1.5182540816326533,0.009167831632653112
1932,ortho,12.0,316.0,9800.0,1.510071428571429,0.0009851785714287686
1933,ortho,13.0,316.0,9800.0,1.5204857142857144,0.011399464285714256
1934,ortho,14.0,316.0,9800.0,1.5204857142857144,0.011399464285714256
1935,ortho,15.0,316.0,9800.0,1.5286683673469388,0.0195821173469386
1936,ortho,16.0,316.0,9800.0,1.5234612244897963,0.014374974489796077
1937,ortho,17.0,316.0,9800.0,1.524948979591837,0.015862729591836766
1938,ortho,18.0,316.0,9800.0,1.5167663265306124,0.007680076530612201
1939,ortho,19.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1940,ortho,20.0,316.0,9800.0,1.5167663265306124,0.007680076530612201
1941,ortho,21.0,316.0,9800.0,1.5271806122448983,0.018094362244898132
1942,ortho,22.0,316.0,9800.0,1.5256928571428574,0.01660660714285722
1943,ortho,23.0,316.0,9800.0,1.5152785714285715,0.00619232142857129
1944,ortho,24.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1945,ortho,25.0,316.0,9800.0,1.5167663265306124,0.007680076530612201
1946,ortho,26.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1947,ortho,27.0,316.0,9800.0,1.521229591836735,0.012143341836734711
1948,ortho,28.0,316.0,9800.0,1.5234612244897963,0.014374974489796077
1949,ortho,29.0,316.0,9800.0,1.5242051020408165,0.01511885204081631
1950,ortho,30.0,316.0,9800.0,1.5056081632653064,-0.0034780867346937416
1951,ortho,31.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1952,ortho,32.0,316.0,9800.0,1.5167663265306124,0.007680076530612201
1953,ortho,33.0,316.0,9800.0,1.5294122448979592,0.020325994897959054
1954,ortho,34.0,316.0,9800.0,1.521229591836735,0.012143341836734711
1955,ortho,35.0,316.0,9800.0,1.5286683673469388,0.0195821173469386
1956,ortho,36.0,316.0,9800.0,1.5056081632653064,-0.0034780867346937416
1957,ortho,37.0,316.0,9800.0,1.5167663265306124,0.007680076530612201
1958,ortho,38.0,316.0,9800.0,1.516022448979592,0.006936198979591746
1959,ortho,39.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1960,ortho,40.0,316.0,9800.0,1.5227173469387758,0.013631096938775622
1961,ortho,41.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1962,ortho,42.0,316.0,9800.0,1.5227173469387758,0.013631096938775622
1963,ortho,43.0,316.0,9800.0,1.5145346938775512,0.005448443877551057
1964,ortho,44.0,316.0,9800.0,1.5108153061224492,0.001729056122449002
1965,ortho,45.0,316.0,9800.0,1.521229591836735,0.012143341836734711
1966,ortho,46.0,316.0,9800.0,1.5234612244897963,0.014374974489796077
1967,ortho,47.0,316.0,9800.0,1.5145346938775512,0.005448443877551057
1968,ortho,48.0,316.0,9800.0,1.5227173469387758,0.013631096938775622
1969,ortho,49.0,316.0,9800.0,1.5219734693877554,0.012887219387755167
1970,ortho,50.0,316.0,9800.0,1.5234612244897963,0.014374974489796077
1971,ortho,51.0,316.0,9800.0,1.5204857142857144,0.011399464285714256
1972,ortho,52.0,316.0,9800.0,1.5093275510204085,0.00024130102040831325
1973,ortho,53.0,316.0,9800.0,1.5264367346938779,0.017350484693877677
1974,ortho,54.0,316.0,9800.0,1.508583673469388,-0.0005025765306121421
1975,ortho,55.0,316.0,9800.0,1.5078397959183676,-0.0012464540816325975
1976,ortho,56.0,316.0,9800.0,1.508583673469388,-0.0005025765306121421
1977,ortho,57.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1978,ortho,58.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1979,ortho,59.0,316.0,9800.0,1.5115591836734694,0.0024729336734692353
1980,ortho,60.0,316.0,9800.0,1.5137908163265308,0.0047045663265306015
1981,ortho,61.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1982,ortho,62.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1983,ortho,63.0,316.0,9800.0,1.5219734693877554,0.012887219387755167
1984,ortho,64.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1985,ortho,65.0,316.0,9800.0,1.5189979591836738,0.009911709183673567
1986,ortho,66.0,316.0,9800.0,1.524948979591837,0.015862729591836766
1987,ortho,67.0,316.0,9800.0,1.5227173469387758,0.013631096938775622
1988,ortho,68.0,316.0,9800.0,1.5175102040816328,0.008423954081632656
1989,ortho,69.0,316.0,9800.0,1.5175102040816328,0.008423954081632656
1990,ortho,70.0,316.0,9800.0,1.5093275510204085,0.00024130102040831325
1991,ortho,71.0,316.0,9800.0,1.5182540816326533,0.009167831632653112
1992,ortho,72.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1993,ortho,73.0,316.0,9800.0,1.519741836734694,0.0106555867346938
1994,ortho,74.0,316.0,9800.0,1.5145346938775512,0.005448443877551057
1995,ortho,75.0,316.0,9800.0,1.519741836734694,0.0106555867346938
